timestamp,x,y,z,yaw,accel,steer
2557.013366752,452205.15804456646,3949659.824806136,88.83425361756235,1.6796801056279373,51.0,396.0
2557.113238272,452205.12143407477,3949660.1056420864,88.82649884093553,1.5578498341706066,46.0,401.0
2557.216518464,452205.1271615448,3949660.3890235545,88.8200691351667,1.4122723440594147,44.0,391.0
2557.313514656,452205.1742262627,3949660.664949267,88.8263963740319,1.2143878423902725,44.0,402.0
2557.413281408,452205.278388601,3949660.9279824584,88.81871015485376,1.1277253324720595,29.0,403.0
2557.513779232,452205.41924553865,3949661.1688502613,88.82934917416424,0.8972847696940106,-7.0,405.0
2557.613679808,452205.5855552653,3949661.3697068593,88.81546640582383,0.728272615644667,-7.0,409.0
2557.732347072,452205.76056878694,3949661.5257777334,88.79714301414788,0.5813653377956813,-7.0,414.0
2557.813936032,452205.95918374095,3949661.63796817,88.79944234341383,0.4358807313707141,-7.0,417.0
2557.913499872,452206.1518689746,3949661.7155724973,88.78417387418449,0.2991702524820963,-8.0,416.0
2558.014016192,452206.69456014916,3949661.7149062706,89.97095716558397,0.15799325476752402,-7.0,423.0
2558.114230176,452206.4900605314,3949661.7825807724,88.63036538474262,0.024732482910156287,-7.0,424.0
2558.217156,452206.674460596,3949661.776108879,88.67954018712044,-0.1049076936509872,-1.0,434.0
2558.313895456,452206.8358520198,3949661.748210306,88.68671308457851,-0.1595581334431966,8.0,435.0
2558.413599136,452206.9722957522,3949661.7029859503,88.66155834589154,-0.32525746409098316,20.0,437.0
2558.513851616,452207.10722518247,3949661.653829245,88.67496800422668,-0.37610217963324677,22.0,438.0
2558.6137536,452207.2289086296,3949661.5952362525,88.66745420452207,-0.5480749994913737,27.0,437.0
2558.73533504,452207.31433563645,3949661.5180302477,88.559270741418,-0.6462818501790368,30.0,439.0
2558.813404192,452207.4314857034,3949661.4336928595,88.59155050572008,-0.7512780490451391,33.0,437.0
2558.91375856,452207.5399752369,3949661.332550351,88.61937470175326,-0.8073807729085287,36.0,436.0
2559.013398688,452207.6276024084,3949661.2079874226,88.59925071150064,-1.003227508544922,42.0,430.0
2559.014229408,452207.6276024084,3949661.2079874226,88.59925071150064,-1.0622393256293405,42.0,424.0
2559.216363296,452207.794374405,3949660.879610484,88.59650939702988,-1.2808698323567709,44.0,418.0
2559.313880416,452207.85926300404,3949660.679262789,88.6326228203252,-1.3681849517822267,46.0,415.0
2559.413194592,452207.9216296386,3949660.4441294437,88.78959588054568,-1.5767932078043623,49.0,414.0
2559.513822176,452207.9445051782,3949660.213714615,88.87014482636005,-1.7602848815917975,48.0,406.0
2559.61330176,452207.9267354782,3949659.9690978844,89.01948910020292,-1.8388152262369795,48.0,407.0
2559.729281024,452207.84203231515,3949659.7342425156,89.04523133859038,-2.070352588229709,48.0,359.0
2559.814145728,452207.99933375785,3949659.4920627694,89.9404005035758,-2.2174434644911027,49.0,222.0
2559.914868256,452207.6728611769,3949659.3112856317,89.41191694140434,-2.33291921318902,53.0,-51.0
2560.013730816,452207.5305898808,3949659.1184183694,89.60619688872248,-2.3704401007758253,58.0,-19.0
2560.113521856,452207.428226925,3949658.918313918,89.9732136009261,-2.339315012613932,58.0,-26.0
2560.216432896,452207.21321471885,3949658.7039601835,89.97866144683212,-2.3069250318739147,58.0,-134.0
2560.314625216,452206.9918837088,3949658.4706307775,90.0010841730982,-2.310469499376085,56.0,-136.0
2560.413250656,452206.7717306501,3949658.2379931705,89.99869321845472,-2.279414949205187,56.0,-70.0
2560.513667392,452206.5576312192,3949657.9815067733,90.00985254067928,-2.2209565226236974,38.0,14.0
2560.61415408,452206.34611394024,3949657.710363925,90.00983200594783,-2.225458177354601,36.0,2.0
2560.732396992,452206.1372921446,3949657.443933951,90.02670602221042,-2.223855767144097,27.0,8.0
2560.81481376,452205.95082434296,3949657.181972511,90.01005784329027,-2.2026589677598745,23.0,7.0
2560.913296512,452205.75937227585,3949656.9257339067,90.02896624617279,-2.204360397338867,19.0,-139.0
2561.013162272,452205.57086993376,3949656.6755652875,90.03683449048549,-2.1853827497694236,16.0,83.0
2561.114278688,452205.3963126068,3949656.4272518526,90.0530407903716,-2.139196602715387,18.0,13.0
2561.21644576,452205.2332027907,3949656.1859929273,90.03314479533583,-2.1538623826768664,18.0,2.0
2561.3132728,452205.0758867781,3949655.9447594583,90.04717334266752,-2.146034795125326,15.0,4.0
2561.414057824,452204.9259273444,3949655.713913165,90.0589108671993,-2.1363455369737414,0.0,6.0
2561.514588672,452204.781357539,3949655.4912524903,90.06252100877464,-2.1392863057454425,0.0,4.0
2561.613198656,452204.62115298864,3949655.2795767854,90.00959830079228,-2.141631627400716,1.0,5.0
2561.729422944,452204.5051044331,3949655.0771551174,90.03298331983387,-2.1254568667941625,0.0,6.0
2561.814384608,452204.40855095646,3949654.879320647,90.08911120984703,-2.137669787936741,1.0,8.0
2561.913804032,452204.27603003744,3949654.694653971,90.03340023010969,-2.1289449039035375,1.0,9.0
2562.0132968,452204.16352312616,3949654.5210924465,90.0351471779868,-2.135560568915474,1.0,17.0
2562.113437536,452204.05839150824,3949654.3521097274,90.06741296499968,-2.1171605343288844,0.0,18.0
2562.216160512,452203.9598380948,3949654.1988721783,90.0678733419627,-2.1296947360568583,0.0,12.0
2562.313437504,452203.8646168562,3949654.0478620366,90.05232320539653,-2.1258098229302305,1.0,2.0
2562.413896064,452203.7778170417,3949653.9087828556,90.05382036790252,-2.13309812757704,3.0,7.0
2562.513951584,452203.3291388866,3949653.8259454523,88.82628835365176,-2.120705268012153,2.0,15.0
2562.613790912,452203.2537724567,3949653.7055036677,88.82202184479684,-2.1218895077175564,22.0,23.0
2562.731093504,452203.091767555,3949653.6059017996,88.50820302590728,-2.1259676683213975,36.0,-103.0
2562.814309888,452203.0123864785,3949653.4810266094,88.49205724243075,-2.1256924370659727,59.0,-347.0
2562.914044576,452203.00241775886,3949653.3075265884,88.8563530985266,-2.1093121846516927,77.0,-465.0
2563.013749888,452202.8763757905,3949653.0796566717,88.86436474695802,-2.0059734954833996,96.0,-486.0
2563.113639936,452202.58222365665,3949652.8140673535,88.29744326602668,-1.86931611972385,115.0,-438.0
2563.217529504,452202.4667386898,3949652.4628117555,88.31631106231362,-1.7978675231933594,110.0,24.0
2563.31427312,452202.5026071276,3949652.055297459,88.71775192487985,-1.7352627936469187,123.0,40.0
2563.413781984,452202.42132757884,3949651.6086046104,88.74073943961412,-1.764439169989692,126.0,59.0
2563.513889184,452202.5135880138,3949651.0699295686,89.38922724314034,-1.7537772861056855,126.0,38.0
2563.613230912,452202.4130746519,3949650.5173341413,89.39967393595725,-1.7778001302083333,126.0,42.0
2563.730194592,452202.07338583254,3949649.9408484222,88.67846172768623,-1.7615202280680347,125.0,260.0
2563.81341792,452201.95367355243,3949649.305470812,88.71357857994735,-1.8128681589762377,121.0,330.0
2563.913316032,452201.89964329207,3949648.651483141,89.03858743887395,-1.9372684275309249,119.0,372.0
2564.013867488,452201.69211734884,3949648.0039581712,89.04952678550035,-2.0397705095079215,120.0,436.0
2564.113551552,452201.3808596522,3949647.3895728467,88.93004637397826,-2.147480690850152,119.0,430.0
2564.216569888,452201.047996985,3949646.803980875,88.94115960318595,-2.2451555786132813,120.0,441.0
2564.313283616,452200.5950882515,3949646.2557529607,88.72283731028438,-2.3221072031656904,121.0,434.0
2564.413179424,452200.16536396206,3949645.7400718783,88.74502930697054,-2.4135883229573567,120.0,429.0
2564.51422576,452199.73237093835,3949645.257652329,88.91622872557491,-2.5111570044623477,121.0,431.0
2564.613496672,452199.21939436474,3949644.832484071,88.9293950702995,-2.613319705539279,120.0,422.0
2564.728629344,452198.89039030176,3949644.4267416243,89.7298017675057,-2.691691140068902,122.0,310.0
2564.813226912,452198.2984722627,3949644.105090712,89.74797224998474,-2.70533824496799,122.0,-51.0
2564.91362688,452197.3779895757,3949643.863356972,88.74735756125301,-2.7804968736436635,124.0,46.0
2565.014027008,452196.72818871995,3949643.6054457333,88.74446043837816,-2.7001229587131075,126.0,320.0
2565.113253344,452195.92525120254,3949643.332069204,88.28243545349687,-2.75553813680013,-3.0,313.0
2565.216453952,452195.24578811217,3949643.0531565147,88.28133743535727,-2.9121244913736977,-6.0,-71.0
2565.313969888,452194.6657704276,3949642.8545609056,88.55567400716245,-2.959728318956163,-251.0,-4.0
2565.414186176,452194.00786141935,3949642.7110689282,88.5573890702799,-2.8591219787597657,-395.0,-5.0
2565.513944992,452193.3942066272,3949642.5734970495,88.51380273420364,-2.8112964223225907,-418.0,-32.0
2565.514147776,452193.3942066272,3949642.5734970495,88.51380273420364,-2.821186647203233,-419.0,-29.0
2565.728053856,452192.5766264849,3949642.3440223294,88.71297769248486,-2.826297058105469,-346.0,-43.0
2565.72910688,452192.5766264849,3949642.3440223294,88.71297769248486,-2.8475588056776253,3.0,-124.0
2565.913102912,452191.9817885459,3949642.159335043,88.91544525325298,-2.810835929022895,-1.0,-492.0
2566.01322288,452191.65328376193,3949642.064695662,88.9003875432536,-2.6609804958767356,-7.0,-462.0
2566.113542496,452191.45782298,3949641.9229565244,89.21742658317089,-2.5525250074598524,-5.0,-462.0
2566.21705056,452191.214487103,3949641.74822202,89.21748212818056,-2.27970162624783,3.0,-467.0
2566.313833984,452191.0825053049,3949641.539347351,89.3931374270469,-2.1208668399386945,20.0,-470.0
2566.413209664,452190.93913228274,3949641.3265240565,89.3956118458882,-1.926921968248156,65.0,-463.0
2566.513353312,452190.83319889836,3949641.0961436382,89.32601736392826,-1.7894160071478955,68.0,-479.0
2566.614077184,452190.7619582135,3949640.802766898,89.3156797485426,-1.6641141832139756,0.0,-480.0
2566.730132224,452190.7619582135,3949640.802766898,89.3156797485426,-1.4778308020697701,-7.0,-463.0
2566.814032416,452190.7584037946,3949640.249010617,89.35620395001024,-1.2664888661702478,-2.0,-466.0
2566.913266336,452190.8150055701,3949640.0227303333,89.33798515051603,-1.1700738135443796,39.0,-472.0
2567.013367648,452190.919234531,3949639.827039352,89.32842940744013,-1.0171192338731556,40.0,-472.0
2567.113273312,452191.07880136947,3949639.6350109656,89.42167027201504,-0.8527585279676648,39.0,-473.0
2567.216448096,452191.24488010595,3949639.4804434413,89.40026590414345,-0.5980976147121851,45.0,-468.0
2567.313935712,452191.4692633127,3949639.350247033,89.56390254106373,-0.5088814298841692,44.0,-470.0
2567.414023584,452191.68181131827,3949639.258969492,89.57600785139948,-0.26678200191921647,44.0,-470.0
2567.514211008,452191.9030008619,3949639.1970914546,89.58785366639495,-0.09009405008951821,50.0,-463.0
2567.613249312,452192.1346134918,3949639.176931544,89.59129155147821,0.07851064724392344,61.0,-455.0
2567.728974016,452192.3687674407,3949639.1998827676,89.5135447634384,0.2418363079494901,74.0,-463.0
2567.814332576,452192.66988596,3949639.268627917,89.53622620925307,0.36998374091254327,76.0,-470.0
2567.913607488,452192.9972531493,3949639.380627662,89.55156300961971,0.4715184542338054,90.0,-466.0
2568.01315456,452193.31905020186,3949639.5335116545,89.5551758017391,0.5402575933668351,111.0,-467.0
2568.113529408,452193.6697034128,3949639.7437043046,89.59871656540781,0.6848039114210341,122.0,-489.0
2568.216286432,452194.02813210204,3949640.037020347,89.59742899332196,0.7707623723347984,123.0,-488.0
2568.31399104,452194.38728207746,3949640.372041348,89.62997498363256,0.8458048129611546,122.0,-486.0
2568.413204928,452194.7336520714,3949640.744470905,89.63265461940318,0.9140436647203235,122.0,-485.0
2568.513522016,452195.05768631824,3949641.1728224973,89.54678831156343,0.9927154846191407,121.0,-479.0
2568.613209408,452195.39447863516,3949641.6457054685,89.52741545718163,1.0795230965084501,120.0,-473.0
2568.733766016,452195.7191418175,3949642.1598489187,89.57899456657469,1.1838321155971954,121.0,-479.0
2568.814086816,452195.96982565755,3949642.7184592606,89.56528761982918,1.2742171681722005,120.0,-360.0
2568.913317984,452196.16393324814,3949643.3029949423,89.48958492279053,1.3850490216149227,120.0,97.0
2569.01319936,452196.325807897,3949643.92113883,89.46924014389515,1.4115440393024024,124.0,287.0
2569.113973568,452196.4482453281,3949644.576761328,89.40333729889244,1.290719531165229,119.0,395.0
2569.216610912,452196.6199112546,3949645.241034802,89.38385694846511,1.117124537150065,118.0,433.0
2569.314403456,452196.84973514173,3949645.8954210686,89.29487815964967,0.9819859907362197,119.0,438.0
2569.413202816,452197.1760665149,3949646.5057102325,89.26925441529602,0.9070725813971627,122.0,453.0
2569.513838208,452197.56676927215,3949647.080348046,89.27090756688267,0.8577460962931316,122.0,448.0
2569.613979136,452197.9920920057,3949647.62943124,89.26053204759955,0.7639128672281902,121.0,448.0
2569.72846624,452198.4686369559,3949648.1319753136,89.25949126202613,0.6706919212341309,121.0,440.0
2569.813540768,452198.9842584327,3949648.59576863,89.25801007915288,0.5957472356160484,121.0,201.0
2569.913104032,452199.560805374,3949649.0262712003,89.2862778455019,0.4931161888970271,121.0,-520.0
2570.013902496,452200.16972843395,3949649.3937645075,89.22965364158154,0.5234008767869739,121.0,-496.0
2570.113232576,452200.7895083714,3949649.769341625,89.16994807496667,0.6163845223320856,116.0,-472.0
2570.216026976,452201.3985601348,3949650.2053585774,89.16346102021635,0.9263796946207683,118.0,-485.0
2570.3130144,452201.93710630556,3949650.7153916513,89.19254495203495,1.0337734199100075,120.0,-498.0
2570.414135904,452202.40573592467,3949651.270160384,89.17602720670402,1.119478542963664,121.0,-501.0
2570.513150816,452202.809030576,3949651.855886817,89.17085305880755,1.2002821074591743,121.0,-504.0
2570.613417824,452203.14916108735,3949652.481167056,89.1657746154815,1.2549453239440918,122.0,-504.0
2570.728380064,452203.42237697006,3949653.1320277727,89.09523166716099,1.3191592180464005,122.0,-502.0
2570.813205376,452203.6602161375,3949653.804242672,89.08430162630975,1.4178373922771879,120.0,-488.0
2570.913007776,452203.8445654917,3949654.4907595054,89.10484223254025,1.4800901222758824,121.0,-62.0
2571.012971616,452203.96736413485,3949655.1963145533,89.09336257446557,1.5805340349356627,124.0,470.0
2571.113065536,452203.97475147404,3949655.9149270053,88.95581031031907,1.5564030120107866,119.0,426.0
2571.217234528,452204.00248214323,3949656.6516100173,88.94794575031847,1.3502137016720241,115.0,324.0
2571.312978912,452204.10995539743,3949657.3954505185,88.9659311203286,1.2413281311459015,118.0,363.0
2571.413042624,452204.3124497441,3949658.1142196427,88.94282183144242,1.0523318987952341,120.0,147.0
2571.513556384,452204.6003704007,3949658.796619519,88.94002880621701,0.9991020342508955,126.0,-221.0
2571.61347296,452204.9435155353,3949659.4513464216,88.93152432423085,1.020259039560954,119.0,-474.0
2571.728286336,452205.31265757256,3949660.127566857,88.90871167741716,1.3144145566092602,114.0,-464.0
2571.813373408,452205.6001594195,3949660.838655546,88.90270792879164,1.433153860251109,117.0,-476.0
2571.913189728,452205.7612609283,3949661.5656252825,88.85444647725672,1.6593321577655236,121.0,-495.0
2572.013362944,452205.849587256,3949662.29943894,88.85204785503447,1.71834291012555,120.0,-28.0
2572.113847584,452205.86307815847,3949663.0172424293,88.80674410052598,1.797171377600593,125.0,478.0
2572.215910784,452205.7938753193,3949663.733023767,88.80560543108732,1.706743802595168,118.0,420.0
2572.313244864,452205.7009731174,3949664.4745929437,88.77173523232341,1.4774862639109296,112.0,-121.0
2572.413282144,452205.70102193404,3949665.2286928752,88.75452479999512,1.3073731349309288,122.0,-520.0
2572.513757504,452205.8128761506,3949665.975504011,88.74776866938919,1.4416285423702666,111.0,-465.0
2572.613053792,452205.93585757265,3949666.743657213,88.74860627576709,1.7439495317618352,-7.0,-456.0
2572.72939856,452205.93764139386,3949667.5164904725,88.76680226251483,1.9438664425691263,-7.0,-449.0
2572.815004832,452205.86379051825,3949668.2150399433,88.81503372453153,2.1296698991934755,-305.0,-223.0
2572.915430464,452206.0406183038,3949668.806736464,89.96252948138863,2.312710928381844,-421.0,35.0
2573.013743232,452205.5202521683,3949669.3570925845,88.89052105788141,2.3426733375072772,-419.0,-63.0
2573.113807456,452205.3893184233,3949669.8005044833,88.9254592647776,2.42432438934647,-421.0,-244.0
2573.215710176,452205.2264665945,3949670.139166082,88.93772661406547,2.3659258535120524,-421.0,-352.0
2573.313876544,452205.0296988704,3949670.4098899094,88.91895420011133,2.319287198591262,2.0,-468.0
2573.41303152,452204.8391150305,3949670.6189333703,88.88884294126183,2.3092202294614883,-2.0,-472.0
2573.513203904,452204.6206860658,3949670.8327164124,88.82912467699498,2.5000220347457756,-5.0,-454.0
2573.613105184,452204.4000131315,3949670.99820951,88.83486618939787,2.628567807722121,-4.0,100.0
2573.731826496,452204.1907839984,3949671.123100453,88.84055234957486,2.746536076222555,1.0,475.0
2573.813604512,452203.96612551523,3949671.203313748,88.83425349462777,2.683253117238181,-2.0,441.0
2573.913176672,452203.74222051795,3949671.292400624,88.86497764196247,2.5856248111672167,-7.0,421.0
2574.013633984,452203.5835888029,3949671.4348448594,88.84626059234142,2.318462569549378,-6.0,428.0
2574.113243264,452203.4633951262,3949671.5914758136,88.8546636775136,2.184554312170906,13.0,432.0
2574.215980992,452203.3681635953,3949671.751752676,88.85647080093622,2.0518534522533716,28.0,434.0
2574.313231488,452203.3088855011,3949671.911567424,88.89172436948866,1.9485687978479898,47.0,435.0
2574.41308624,452203.2529261279,3949672.084935195,88.87618781346828,1.8033398583677376,68.0,434.0
2574.514256,452203.20749718894,3949672.3203834607,88.8744015917182,1.6812558977286325,75.0,449.0
2574.613068224,452203.1736049054,3949672.6213970752,88.89700598362833,1.6282171844853588,48.0,451.0
2574.7294704,452203.1531833987,3949672.928676566,88.96062822081149,1.4303276907602949,-7.0,425.0
2574.813517024,452203.162584841,3949673.193687558,89.0362243000418,1.3043039171430801,-7.0,419.0
2574.913337536,452203.044728784,3949673.290991554,89.32766701746732,0.9951214955647788,-8.0,421.0
2575.01429584,452203.1802265687,3949673.501109998,89.29488639440387,0.8327828343709313,1.0,427.0
2575.113352896,452203.3455958282,3949673.647919972,89.30995684396476,0.6771968549092612,18.0,432.0
2575.215891744,452203.52228373685,3949673.767252519,89.30681232921779,0.4883171433342829,33.0,434.0
2575.313267104,452203.7085185069,3949673.847706827,89.28007169347256,0.41862926822238516,39.0,432.0
2575.414412544,452203.8962173902,3949673.9080432444,89.29397071152925,0.18506094445122612,40.0,434.0
2575.513037248,452204.10729200474,3949673.935751905,89.28510162886232,0.04045486874050575,64.0,431.0
2575.614199872,452204.1813156355,3949673.7901285756,89.15645458549261,-0.15112564934624562,75.0,436.0
2575.730490624,452204.44960917183,3949673.7379410774,89.17950855195522,-0.1895795016818578,90.0,448.0
2575.813536224,452204.7028146613,3949673.592159985,89.05015057697892,-0.37849754333496094,113.0,454.0
2575.913831136,452205.05090016307,3949673.3805690724,89.15130714979023,-0.3516841896904839,113.0,455.0
2576.013566304,452205.45515712287,3949673.254840313,89.10248848982155,-0.5024858966403539,121.0,455.0
2576.014095072,452205.45515712287,3949673.254840313,89.10248848982155,-0.5509158172607423,121.0,456.0
2576.21647792,452206.3479720145,3949672.8011269076,89.07924389839172,-0.6054854710896811,121.0,448.0
2576.313703104,452206.7862931973,3949672.5052699386,89.08027068339288,-0.7444332021077477,-2.0,454.0
2576.413959072,452207.2242489841,3949672.168761734,88.99283329583704,-0.8245774027506511,-5.0,438.0
2576.514308576,452207.54352001054,3949671.627557136,88.6973697450012,-0.9206344417995876,-7.0,416.0
2576.615009792,452207.81319416506,3949671.3728044126,89.14098791126162,-1.2158412577311195,-7.0,402.0
2576.738061504,452207.9729918595,3949671.036578222,88.9852934833616,-1.5267437082926434,-7.0,411.0
2576.814268256,452207.6759479131,3949670.3564752145,89.51877279672772,-1.651492407904731,-7.0,415.0
2576.913245312,452207.6824390507,3949670.0330479434,89.55615855939686,-1.875717242770725,-7.0,387.0
2577.012793344,452208.2673987272,3949670.1719002733,88.79607641976327,-2.0983433939615885,-7.0,382.0
2577.1146768,452208.224749925,3949669.944234326,88.98772822413594,-2.2115760345458986,-6.0,144.0
2577.2171048,452208.49911785126,3949669.9898182563,89.12800714932382,-2.319320553249783,0.0,-372.0
2577.3143576,452208.30949578073,3949669.832858377,89.0322944233194,-2.292673962063259,-3.0,-488.0
2577.414451456,452208.1389816825,3949669.664028942,89.14951256848872,-2.1477588500976568,-7.0,-470.0
2577.514651776,452208.05476109043,3949669.5043164534,89.25781440269202,-1.9745622626410593,38.0,-468.0
2577.613907872,452207.6976280839,3949669.1600561272,89.85438869148493,-1.8242287682427305,101.0,-424.0
2577.733945952,452207.64096478786,3949668.929985384,89.91729768831283,-1.662783277723525,119.0,-413.0
2577.734052416,452207.64096478786,3949668.929985384,89.91729768831283,-1.6077229190402564,113.0,-356.0
2577.913880064,452207.74023466173,3949668.3104851167,90.0797916976735,-1.5219508514404299,2.0,171.0
2577.914083584,452207.74023466173,3949668.3104851167,90.0797916976735,-1.597840945773655,0.0,349.0
2578.113436832,452207.48995321756,3949667.382536935,90.7799555985257,-1.6435865631103517,48.0,420.0
2578.216349408,452207.44396603917,3949667.0219511255,91.09484722279012,-1.9149126756456165,105.0,406.0
2578.31428016,452207.4101683781,3949666.846681884,91.19466708041728,-2.0398461049397785,120.0,418.0
2578.413849024,452207.4321646011,3949666.549011536,91.26135750487447,-2.096234707302517,105.0,378.0
2578.513737088,452207.25463014405,3949666.02172929,91.52311787288636,-2.089238935682509,1.0,-76.0
2578.613910432,452206.877988608,3949665.881702683,89.86559919919819,-2.1039635416666673,1.0,-491.0
2578.736494816,452206.676701573,3949665.5496188533,90.02166335843503,-2.011587254842122,63.0,-468.0
2578.813339136,452206.5913914766,3949665.2731845602,89.96374422498047,-1.8311462826199005,112.0,-448.0
2578.914335904,452206.4029127418,3949664.842266581,89.81808473728597,-1.6747137807210286,117.0,-462.0
2579.0136576,452206.41270213446,3949664.4456169144,89.6296637095511,-1.618426060994466,122.0,-398.0
2579.113483008,452206.47487176256,3949664.11380101,89.85976143460721,-1.566709469265408,123.0,98.0
2579.21691536,452206.50965096225,3949663.6095152344,89.9113295301795,-1.5686493971082902,124.0,406.0
2579.313943424,452206.4854182595,3949662.968605794,89.94562067463994,-1.6611121927897134,119.0,423.0
2579.41381936,452206.50903075474,3949662.405282079,89.87956172507256,-1.8388008524576822,118.0,294.0
2579.514394624,452206.3894026398,3949661.7847439963,89.90021793730557,-1.924059989081489,121.0,-259.0
2579.614169984,452206.26479850285,3949661.22084281,89.85494613554329,-1.9010217488606775,120.0,-481.0
2579.729541344,452206.0584704469,3949660.603134549,89.87277636118233,-1.7109101511637372,115.0,-354.0
2579.81354784,452205.911243214,3949659.9558270294,89.87420436181128,-1.5458757408989798,119.0,349.0
2579.913751552,452205.81720036425,3949659.237782224,89.78001933079213,-1.4543051842583552,124.0,455.0
2580.013677088,452205.8697796669,3949658.5932099563,89.75755115412176,-1.6850921817355682,113.0,400.0
2580.1131456,452205.8951599743,3949657.9895069073,89.93637760262936,-1.909376907348633,115.0,406.0
2580.215803296,452205.64354437473,3949657.2424501353,90.07336026523262,-2.0602965325249567,118.0,426.0
2580.313076096,452205.35584173974,3949656.487556672,89.95211037714034,-2.1549287041558167,121.0,370.0
2580.413431776,452205.0901002165,3949655.9009828707,89.9593798192218,-2.193763994004991,122.0,104.0
2580.51426864,452204.700357371,3949655.3115442162,89.87942456640303,-2.2437804870605467,123.0,-495.0
2580.61307024,452204.2744331949,3949654.7548591536,89.87713932152838,-2.09837240770128,117.0,-467.0
2580.730312608,452203.8556694843,3949654.1445556567,89.80413861013949,-1.9035523325602215,116.0,-470.0
2580.813312448,452203.5716930575,3949653.5327168726,89.77240878157318,-1.7591698489718972,117.0,-474.0
2580.913764832,452203.4161679094,3949652.985020143,89.94850234128535,-1.6563723059760198,120.0,28.0
2581.012885728,452203.26909532445,3949652.3242226685,89.97463287133723,-1.5905467851426864,126.0,469.0
2581.11335856,452203.1755738163,3949651.612182303,89.93818019144237,-1.7077713436550568,117.0,429.0
2581.217187744,452203.2026035439,3949650.9884312586,89.83636770583689,-1.9274439493815105,114.0,421.0
2581.217352192,452203.2026035439,3949650.9884312586,89.83636770583689,-2.104445063273112,116.0,425.0
2581.412989856,452202.8287299337,3949649.627271882,89.71694342140108,-2.2040023837619365,120.0,448.0
2581.51372912,452202.53855734045,3949649.062543814,89.81624648813158,-2.268058066474067,122.0,459.0
2581.61387344,452202.164311467,3949648.5050480017,89.83639338798821,-2.3199375610351565,122.0,459.0
2581.730279936,452201.76744730404,3949648.0400713785,89.90233501046896,-2.376114549424914,120.0,445.0
2581.813226656,452201.33809623576,3949647.5699741,89.88487073872238,-2.4386327701144745,121.0,450.0
2581.91379648,452200.81453210115,3949647.1072357297,89.86792248673737,-2.578845792982314,119.0,425.0
2582.01329136,452200.2468068912,3949646.7030424024,89.88376976456493,-2.679230138142904,120.0,-2.0
2582.113627392,452199.26460017107,3949646.390939222,88.58542913571,-2.7454669087727863,127.0,-6.0
2582.21615904,452198.62203737337,3949646.0827126466,88.62262958008796,-2.655290076361762,124.0,116.0
2582.313835488,452198.09795156,3949645.7400586614,89.03154877200723,-2.6345330081515845,124.0,79.0
2582.413007008,452197.45276817103,3949645.4132667207,89.02592962421477,-2.6822962782118056,125.0,-153.0
2582.513919392,452197.0162043274,3949645.1392269847,89.78378275223076,-2.662335623847114,4.0,-285.0
2582.514516736,452197.0162043274,3949645.1392269847,89.78378275223076,-2.556507609049479,-3.0,-309.0
2582.729372768,452195.73313672765,3949644.518109757,89.89094419311732,-2.418333533393012,-5.0,-477.0
2582.81350032,452195.1581609009,3949644.12876379,89.85904842987657,-2.345143846299913,-7.0,-470.0
2582.913880544,452194.6483023059,3949643.692502478,89.85504925716668,-2.1042078959147137,-7.0,-465.0
2583.01299328,452194.18810394616,3949643.2185090296,89.9302038103342,-2.0044333716498484,-5.0,-488.0
2583.113160576,452193.9327949122,3949642.743918251,90.16931661125273,-1.7906188795301647,-8.0,-480.0
2583.21630752,452193.68836346123,3949642.2891333695,90.18662983458489,-1.618283654106988,-7.0,-482.0
2583.313564288,452193.41152221325,3949641.8602358303,89.71302312519401,-1.471995313856337,-6.0,-490.0
2583.414104608,452193.35846995475,3949641.439302641,89.70848197396845,-1.3482173767089842,-7.0,-487.0
2583.513251808,452193.3040511833,3949641.08372561,89.46284120436758,-1.1908612263997398,-7.0,-484.0
2583.613866432,452193.4051242109,3949640.7672355347,89.45943722408265,-1.0321052296956381,-7.0,-484.0
2583.730154656,452193.5750610163,3949640.4828991974,89.54989927820861,-0.895619540744358,-7.0,-484.0
2583.814797632,452193.7071211659,3949640.2063652677,89.64702702965587,-0.7340201975504554,-7.0,-481.0
2583.912976672,452193.94562697265,3949640.0238670646,89.78927744459361,-0.5745705329047308,-7.0,-483.0
2584.013360448,452194.17481045594,3949639.893464786,89.76181472279131,-0.45081548733181426,-6.0,-486.0
2584.112982208,452194.3103478949,3949639.8191526076,89.52529006451368,-0.29746256764729817,-7.0,-483.0
2584.21775392,452194.478627426,3949639.726902503,89.6079834215343,-0.1648205337524416,0.0,-488.0
2584.313439488,452194.66021048784,3949639.722898794,89.53042231407017,-0.0341051186455621,30.0,-489.0
2584.413253952,452194.8738841828,3949639.7406879193,89.48491589538753,0.09131488969590927,61.0,-483.0
2584.513272096,452195.05573412805,3949639.783593099,89.42190539184958,0.23923704952663852,69.0,-485.0
2584.614025024,452195.2960734987,3949639.826884231,89.45959682390094,0.37224242062038854,76.0,-491.0
2584.730104288,452195.5617095153,3949639.972687359,89.33965544123203,0.4808996743096248,75.0,-489.0
2584.813645376,452195.7806490191,3949640.089446636,89.38416067510843,0.6275864211188423,83.0,-487.0
2584.913106368,452196.0578136557,3949640.3153600744,89.27430350799114,0.7741454010009766,103.0,-489.0
2585.013251008,452196.2831765877,3949640.5329868034,89.38268764037639,0.8800593922932944,114.0,-494.0
2585.11299728,452196.60861230217,3949640.855241814,89.44978985004127,1.0119348911709258,120.0,-501.0
