timestamp,timestamp,topic,msg,timestamp,topic,msg,timestamp,topic,msg
1724054454.6260636,1724054454.6260636,/camera/imu,"header: 
  seq: 64776
  stamp: 
    secs: 1724054454
    nsecs: 619306803
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.2687807083129883
  y: -0.06108652427792549
  z: -0.006981316953897476
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5413310318044342
  y: -3.454298406183253
  z: 0.35193559524708884
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.6260636,/novatel/oem7/bestpos,"header: 
  seq: 5618
  stamp: 
    secs: 1724054454
    nsecs: 625501104
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984804479877
lon: 128.47171622855458
hgt: 94.35103498119861
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0140342712402344
lon_stdev: 2.3263742923736572
hgt_stdev: 2.8559799194335938
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.6260636,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1552, 1533]"
1724054454.6268926,1724054454.6268926,/camera/imu,"header: 
  seq: 64776
  stamp: 
    secs: 1724054454
    nsecs: 619306803
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.2687807083129883
  y: -0.06108652427792549
  z: -0.006981316953897476
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.5413310318044342
  y: -3.454298406183253
  z: 0.35193559524708884
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.6268926,/novatel/oem7/bestpos,"header: 
  seq: 5618
  stamp: 
    secs: 1724054454
    nsecs: 625501104
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984804479877
lon: 128.47171622855458
hgt: 94.35103498119861
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0140342712402344
lon_stdev: 2.3263742923736572
hgt_stdev: 2.8559799194335938
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.6268926,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1552, 1533]"
1724054454.7265563,1724054454.7265563,/camera/imu,"header: 
  seq: 64795
  stamp: 
    secs: 1724054454
    nsecs: 714493990
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.16406095027923584
  y: -0.054105207324028015
  z: -0.010471975430846214
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6116293545679617
  y: -10.412415783298838
  z: -1.4703683938019037
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.7265563,/novatel/oem7/bestpos,"header: 
  seq: 5619
  stamp: 
    secs: 1724054454
    nsecs: 726140112
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984862422268
lon: 128.4717142790381
hgt: 94.34484496433288
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0136985778808594
lon_stdev: 2.3254997730255127
hgt_stdev: 2.855238199234009
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.7265563,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1552, 1562]"
1724054454.7271843,1724054454.7271843,/camera/imu,"header: 
  seq: 64795
  stamp: 
    secs: 1724054454
    nsecs: 714493990
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.16406095027923584
  y: -0.054105207324028015
  z: -0.010471975430846214
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 0.6116293545679617
  y: -10.412415783298838
  z: -1.4703683938019037
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.7271843,/novatel/oem7/bestpos,"header: 
  seq: 5619
  stamp: 
    secs: 1724054454
    nsecs: 726140112
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984862422268
lon: 128.4717142790381
hgt: 94.34484496433288
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0136985778808594
lon_stdev: 2.3254997730255127
hgt_stdev: 2.855238199234009
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.7271843,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1552, 1562]"
1724054454.8259928,1724054454.8259928,/camera/imu,"header: 
  seq: 64816
  stamp: 
    secs: 1724054454
    nsecs: 819700003
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.3577924966812134
  y: 0.40142571926116943
  z: 0.013962633907794952
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 3.645386792265898
  y: -8.411523667343252
  z: -1.0218847243066582
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.8259928,/novatel/oem7/bestpos,"header: 
  seq: 5620
  stamp: 
    secs: 1724054454
    nsecs: 825349488
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891400
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984906077357
lon: 128.47171232957655
hgt: 94.34695854689926
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0137522220611572
lon_stdev: 2.32560396194458
hgt_stdev: 2.8548197746276855
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.8259928,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1554, 1764]"
1724054454.826493,1724054454.826493,/camera/imu,"header: 
  seq: 64816
  stamp: 
    secs: 1724054454
    nsecs: 819700003
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.3577924966812134
  y: 0.40142571926116943
  z: 0.013962633907794952
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 3.645386792265898
  y: -8.411523667343252
  z: -1.0218847243066582
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.826493,/novatel/oem7/bestpos,"header: 
  seq: 5620
  stamp: 
    secs: 1724054454
    nsecs: 825349488
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891400
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68984906077357
lon: 128.47171232957655
hgt: 94.34695854689926
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0137522220611572
lon_stdev: 2.32560396194458
hgt_stdev: 2.8548197746276855
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.826493,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1554, 1764]"
1724054454.929012,1724054454.929012,/camera/imu,"header: 
  seq: 64836
  stamp: 
    secs: 1724054454
    nsecs: 919897556
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.18675023317337036
  y: 0.9128071665763855
  z: -0.03316125646233559
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 5.850817318107
  y: -7.421471992172185
  z: -1.5016203190097295
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.929012,/novatel/oem7/bestpos,"header: 
  seq: 5621
  stamp: 
    secs: 1724054454
    nsecs: 928622576
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891500
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985030660309
lon: 128.47171155020314
hgt: 94.34178564045578
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0092763900756836
lon_stdev: 2.3199050426483154
hgt_stdev: 2.8546109199523926
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.929012,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1822]"
1724054454.9294362,1724054454.9294362,/camera/imu,"header: 
  seq: 64836
  stamp: 
    secs: 1724054454
    nsecs: 919897556
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.18675023317337036
  y: 0.9128071665763855
  z: -0.03316125646233559
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 5.850817318107
  y: -7.421471992172185
  z: -1.5016203190097295
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054454.9294362,/novatel/oem7/bestpos,"header: 
  seq: 5621
  stamp: 
    secs: 1724054454
    nsecs: 928622576
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891500
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985030660309
lon: 128.47171155020314
hgt: 94.34178564045578
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0092763900756836
lon_stdev: 2.3199050426483154
hgt_stdev: 2.8546109199523926
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054454.9294362,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1822]"
1724054455.026118,1724054455.026118,/camera/imu,"header: 
  seq: 64855
  stamp: 
    secs: 1724054455
    nsecs:  15084505
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.001745329238474369
  y: 1.1170107126235962
  z: 0.11519172787666321
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 5.244960664136891
  y: -9.471179340438908
  z: -1.5058386143302482
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.026118,/novatel/oem7/bestpos,"header: 
  seq: 5622
  stamp: 
    secs: 1724054455
    nsecs:  25765072
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985091857251
lon: 128.4717096318076
hgt: 94.35605550650507
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0092477798461914
lon_stdev: 2.3196663856506348
hgt_stdev: 2.854612112045288
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.026118,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1559, 1900]"
1724054455.02661,1724054455.02661,/camera/imu,"header: 
  seq: 64855
  stamp: 
    secs: 1724054455
    nsecs:  15084505
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.001745329238474369
  y: 1.1170107126235962
  z: 0.11519172787666321
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 5.244960664136891
  y: -9.471179340438908
  z: -1.5058386143302482
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.02661,/novatel/oem7/bestpos,"header: 
  seq: 5622
  stamp: 
    secs: 1724054455
    nsecs:  25765072
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985091857251
lon: 128.4717096318076
hgt: 94.35605550650507
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0092477798461914
lon_stdev: 2.3196663856506348
hgt_stdev: 2.854612112045288
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.02661,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1559, 1900]"
1724054455.126485,1724054455.126485,/camera/imu,"header: 
  seq: 64875
  stamp: 
    secs: 1724054455
    nsecs: 115282059
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.06283184885978699
  y: 1.4067354202270508
  z: 0.06806784123182297
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 6.195435720061754
  y: -8.643785919464536
  z: -2.0818522438295526
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.126485,/novatel/oem7/bestpos,"header: 
  seq: 5623
  stamp: 
    secs: 1724054455
    nsecs: 125984720
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985144527697
lon: 128.47170732224737
hgt: 94.34481119830161
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.012876272201538
lon_stdev: 2.323726177215576
hgt_stdev: 2.85441517829895
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.126485,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1928]"
1724054455.1271758,1724054455.1271758,/camera/imu,"header: 
  seq: 64875
  stamp: 
    secs: 1724054455
    nsecs: 115282059
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.06283184885978699
  y: 1.4067354202270508
  z: 0.06806784123182297
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 6.195435720061754
  y: -8.643785919464536
  z: -2.0818522438295526
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.1271758,/novatel/oem7/bestpos,"header: 
  seq: 5623
  stamp: 
    secs: 1724054455
    nsecs: 125984720
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985144527697
lon: 128.47170732224737
hgt: 94.34481119830161
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.012876272201538
lon_stdev: 2.323726177215576
hgt_stdev: 2.85441517829895
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.1271758,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1928]"
1724054455.2266903,1724054455.2266903,/camera/imu,"header: 
  seq: 64895
  stamp: 
    secs: 1724054455
    nsecs: 215482950
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.47822022438049316
  y: 1.3369221687316895
  z: 0.34033921360969543
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 4.128013694788558
  y: -6.391848622984237
  z: -2.3938529635726224
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.2266903,/novatel/oem7/bestpos,"header: 
  seq: 5624
  stamp: 
    secs: 1724054455
    nsecs: 226337968
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689853128637814
lon: 128.47170642379498
hgt: 94.3362551741302
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0083236694335938
lon_stdev: 2.318145513534546
hgt_stdev: 2.853803873062134
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.2266903,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1929]"
1724054455.2269151,1724054455.2269151,/camera/imu,"header: 
  seq: 64895
  stamp: 
    secs: 1724054455
    nsecs: 215482950
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.47822022438049316
  y: 1.3369221687316895
  z: 0.34033921360969543
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 4.128013694788558
  y: -6.391848622984237
  z: -2.3938529635726224
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.2269151,/novatel/oem7/bestpos,"header: 
  seq: 5624
  stamp: 
    secs: 1724054455
    nsecs: 226337968
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689853128637814
lon: 128.47170642379498
hgt: 94.3362551741302
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0083236694335938
lon_stdev: 2.318145513534546
hgt_stdev: 2.853803873062134
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.2269151,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1929]"
1724054455.324808,1724054455.324808,/camera/imu,"header: 
  seq: 64916
  stamp: 
    secs: 1724054455
    nsecs: 320693731
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.012217304669320583
  y: 1.4206980466842651
  z: 0.3508111834526062
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: 4.081880484409278
  y: -7.369717272288798
  z: -2.560952489128599
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054455.324808,/novatel/oem7/bestpos,"header: 
  seq: 5625
  stamp: 
    secs: 1724054455
    nsecs: 324292880
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368891900
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68985454212856
lon: 128.47170511352314
hgt: 94.34159096237272
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.008033514022827
lon_stdev: 2.3177006244659424
hgt_stdev: 2.8534300327301025
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054455.324808,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1927]"
